customer_id,total_orders,total_spend,avg_order_value,avg_discount_pct,return_rate,avg_rating
CUST01658,8,7356.57,919.57125,0.22125,0.0,3.5
CUST01659,2,1400.5700000000002,700.2850000000001,0.26,0.0,4.5
CUST01660,8,8061.9,1007.7375,0.27,0.0,4.375
CUST01661,2,826.76,413.38,0.365,0.5,4.0
CUST01662,3,2215.29,738.43,0.27999999999999997,0.0,4.333333333333333
CUST01663,5,3881.61,776.322,0.19,0.2,3.2
CUST01664,3,2080.54,693.5133333333333,0.37000000000000005,0.0,4.0
CUST01665,1,335.28,335.28,0.18,0.0,1.0
CUST01666,5,4392.38,878.476,0.246,0.0,4.2
CUST01667,2,1307.77,653.885,0.36,0.0,4.0
CUST01668,8,5325.84,665.73,0.4125,0.0,4.0
CUST01669,2,1801.98,900.99,0.30000000000000004,0.0,5.0
CUST01670,2,2472.29,1236.145,0.26,0.0,4.5
CUST01671,5,4824.19,964.838,0.374,0.2,4.0
CUST01672,5,2937.06,587.412,0.266,0.0,3.8
CUST01673,1,489.02,489.02,0.19,0.0,3.0
CUST01674,4,1864.1999999999998,466.04999999999995,0.26749999999999996,0.0,4.5
CUST01675,2,1309.95,654.975,0.29,0.0,1.0
CUST01676,3,1460.8000000000002,486.9333333333334,0.16333333333333333,0.0,4.333333333333333
CUST01677,6,3597.0699999999997,599.5116666666667,0.23333333333333336,0.0,4.333333333333333
CUST01678,6,3935.61,655.9350000000001,0.26666666666666666,0.0,3.5
CUST01679,4,2798.27,699.5675,0.27,0.0,4.25
CUST01680,1,2660.5,2660.5,0.09,0.0,5.0
CUST01681,4,3363.76,840.94,0.225,0.0,3.0
CUST01682,5,1999.79,399.95799999999997,0.272,0.0,4.4
CUST01683,4,4532.08,1133.02,0.29000000000000004,0.0,3.5
CUST01684,3,3554.1800000000003,1184.7266666666667,0.17666666666666667,0.0,4.0
CUST01685,6,3081.38,513.5633333333334,0.29333333333333333,0.16666666666666666,4.0
CUST01686,1,699.98,699.98,0.0,0.0,5.0
CUST01687,5,2765.61,553.1220000000001,0.236,0.0,4.2
CUST01688,4,4056.68,1014.17,0.3275,0.0,3.75
CUST01689,4,2918.12,729.53,0.4475,0.25,4.25
CUST01690,4,3930.82,982.705,0.4225,0.5,4.0
CUST01691,1,591.46,591.46,0.31,1.0,4.0
CUST01692,7,4276.32,610.9028571428571,0.39,0.2857142857142857,4.428571428571429
CUST01693,1,483.01,483.01,0.26,0.0,4.0
CUST01694,1,759.46,759.46,0.43,0.0,5.0
CUST01695,4,1763.04,440.76,0.28500000000000003,0.0,4.0
CUST01696,2,1047.8,523.9,0.33,0.0,3.5
CUST01697,3,2717.38,905.7933333333334,0.24,0.0,3.6666666666666665
CUST01698,8,7824.55,978.06875,0.31,0.25,3.25
CUST01699,6,3095.45,515.9083333333333,0.3333333333333333,0.0,3.1666666666666665
CUST01700,3,2536.5,845.5,0.32,0.0,3.6666666666666665
CUST01701,1,388.29,388.29,0.34,0.0,4.0
CUST01702,3,2444.42,814.8066666666667,0.18333333333333335,0.0,5.0
CUST01703,2,2037.6100000000001,1018.8050000000001,0.11499999999999999,0.0,4.0
CUST01704,1,926.37,926.37,0.06,0.0,5.0
CUST01705,3,1829.77,609.9233333333333,0.27666666666666667,0.0,4.666666666666667
CUST01706,6,3962.25,660.375,0.26,0.0,4.333333333333333
CUST01707,2,1446.76,723.38,0.355,0.0,4.0
CUST01708,3,1319.75,439.9166666666667,0.37333333333333335,0.0,2.3333333333333335
CUST01709,3,1524.54,508.18,0.3666666666666667,0.0,3.3333333333333335
CUST01710,3,1236.27,412.09,0.41,0.0,3.3333333333333335
CUST01711,4,2242.31,560.5775,0.2025,0.0,3.25
CUST01712,1,828.82,828.82,0.32,0.0,3.0
CUST01713,7,5539.05,791.2928571428572,0.17142857142857143,0.2857142857142857,3.142857142857143
CUST01714,8,7387.29,923.41125,0.32125000000000004,0.0,4.375
CUST01715,4,2342.73,585.6825,0.3275,0.0,3.5
CUST01716,3,2688.8500000000004,896.2833333333334,0.29000000000000004,0.3333333333333333,5.0
CUST01717,5,5726.24,1145.248,0.352,0.0,4.2
CUST01718,12,6556.120000000001,546.3433333333334,0.3425,0.16666666666666666,3.4166666666666665
CUST01719,4,2725.06,681.265,0.215,0.0,3.25
CUST01720,3,1236.77,412.25666666666666,0.4633333333333334,0.0,3.3333333333333335
CUST01721,1,617.29,617.29,0.26,0.0,3.0
CUST01722,1,359.06,359.06,0.14,0.0,5.0
CUST01723,6,7673.5,1278.9166666666667,0.25166666666666665,0.0,4.333333333333333
CUST01724,2,1680.71,840.355,0.31,0.0,4.0
CUST01725,1,632.03,632.03,0.24,0.0,5.0
CUST01726,1,1507.03,1507.03,0.1,0.0,3.0
CUST01727,4,1657.76,414.44,0.325,0.0,4.0
CUST01728,2,1236.25,618.125,0.155,0.0,3.5
CUST01729,2,2079.31,1039.655,0.33999999999999997,0.5,3.5
CUST01730,7,5329.4400000000005,761.3485714285715,0.40714285714285714,0.14285714285714285,4.571428571428571
CUST01731,4,2888.49,722.1225,0.2675,0.0,4.25
CUST01732,7,7979.33,1139.9042857142856,0.27285714285714285,0.0,4.285714285714286
CUST01733,4,2532.24,633.06,0.22,0.75,3.25
CUST01734,5,5871.23,1174.2459999999999,0.22200000000000003,0.0,3.8
CUST01735,2,1287.08,643.54,0.215,0.5,2.5
CUST01736,4,2197.62,549.405,0.325,0.25,4.333333333333333
CUST01737,1,512.92,512.92,0.31,0.0,5.0
CUST01738,4,2851.85,712.9625,0.3225,0.0,2.5
CUST01739,1,349.72,349.72,0.45,0.0,5.0
CUST01740,1,717.61,717.61,0.32,0.0,5.0
CUST01741,7,6413.37,916.1957142857143,0.3071428571428571,0.0,4.428571428571429
CUST01742,6,3970.62,661.77,0.21333333333333335,0.16666666666666666,2.8333333333333335
CUST01743,3,1294.36,431.4533333333333,0.29,0.0,5.0
CUST01744,1,1021.08,1021.08,0.37,0.0,1.0
CUST01745,2,806.46,403.23,0.52,0.0,5.0
CUST01746,4,2960.62,740.155,0.3525,0.0,4.0
CUST01747,1,1498.03,1498.03,0.3,0.0,4.0
CUST01748,1,150.03,150.03,0.58,0.0,4.0
CUST01749,2,1709.8200000000002,854.9100000000001,0.345,0.0,4.0
CUST01750,1,556.93,556.93,0.42,0.0,5.0
CUST01751,1,332.52,332.52,0.37,0.0,4.0
CUST01752,1,516.34,516.34,0.3,0.0,5.0
CUST01753,2,912.8100000000001,456.40500000000003,0.21000000000000002,0.0,5.0
CUST01754,2,806.9000000000001,403.45000000000005,0.25,0.0,4.5
CUST01755,6,3652.4,608.7333333333333,0.17833333333333334,0.16666666666666666,3.6
CUST01756,7,6859.41,979.9157142857142,0.2342857142857143,0.0,4.0
CUST01757,2,1856.03,928.015,0.115,0.0,4.0
CUST01758,1,411.88,411.88,0.33,0.0,4.0
CUST01759,2,1973.57,986.785,0.38,0.0,5.0
CUST01760,7,5472.3099999999995,781.7585714285714,0.21857142857142858,0.0,3.4285714285714284
CUST01761,11,7359.26,669.0236363636363,0.3172727272727273,0.09090909090909091,3.5454545454545454
CUST01762,8,5954.5,744.3125,0.33375,0.0,4.0
CUST01763,1,705.53,705.53,0.0,1.0,3.0
CUST01764,3,1471.8400000000001,490.6133333333334,0.33666666666666667,0.0,3.6666666666666665
CUST01765,2,1739.8,869.9,0.195,0.0,4.5
CUST01766,1,561.64,561.64,0.22,0.0,5.0
CUST01767,3,1605.14,535.0466666666667,0.31,0.0,4.0
CUST01768,7,5814.4400000000005,830.6342857142857,0.16285714285714287,0.14285714285714285,2.4285714285714284
CUST01769,5,5381.57,1076.3139999999999,0.186,0.2,4.2
CUST01770,3,1327.79,442.59666666666664,0.24,0.3333333333333333,2.6666666666666665
CUST01771,4,2990.29,747.5725,0.1975,0.0,4.25
CUST01772,2,1751.38,875.69,0.28,0.0,4.5
CUST01773,5,4845.14,969.028,0.152,0.0,3.0
CUST01774,6,3826.09,637.6816666666667,0.3333333333333333,0.3333333333333333,3.5
CUST01775,2,1120.32,560.16,0.045,0.0,5.0
CUST01776,2,2686.35,1343.175,0.28500000000000003,0.0,3.0
CUST01777,5,3035.66,607.132,0.294,0.2,4.0
CUST01778,1,512.32,512.32,0.24,0.0,4.0
CUST01779,4,3408.21,852.0525,0.2025,0.0,3.75
CUST01780,3,2803.73,934.5766666666667,0.27,0.0,3.0
CUST01781,1,1360.78,1360.78,0.43,0.0,3.0
CUST01782,7,4334.56,619.2228571428572,0.3457142857142857,0.0,3.6666666666666665
CUST01783,4,2577.89,644.4725,0.2225,0.0,2.5
CUST01784,3,2180.12,726.7066666666666,0.08333333333333333,0.3333333333333333,3.6666666666666665
CUST01785,1,982.58,982.58,0.46,0.0,5.0
CUST01786,6,3745.53,624.255,0.155,0.16666666666666666,3.6666666666666665
CUST01787,1,1770.53,1770.53,0.19,0.0,3.0
CUST01788,5,3455.7,691.14,0.384,0.2,3.6
CUST01789,1,341.52,341.52,0.36,0.0,5.0
CUST01790,3,1750.7,583.5666666666667,0.35666666666666663,0.0,3.3333333333333335
CUST01791,2,516.61,258.305,0.405,0.0,4.5
CUST01792,1,821.29,821.29,0.18,0.0,4.0
CUST01793,4,5185.16,1296.29,0.355,0.0,4.75
CUST01794,2,1843.9,921.95,0.44,0.0,4.5
CUST01795,1,1266.99,1266.99,0.17,0.0,4.0
CUST01796,1,500.81,500.81,0.26,0.0,3.0
CUST01797,1,1593.85,1593.85,0.0,1.0,3.0
CUST01798,4,3577.66,894.415,0.2575,0.0,3.5
CUST01799,1,659.32,659.32,0.15,0.0,5.0
CUST01800,1,507.22,507.22,0.14,0.0,3.0
CUST01801,1,371.61,371.61,0.45,0.0,4.0
CUST01802,3,1461.8,487.26666666666665,0.32666666666666666,0.0,4.666666666666667
CUST01803,3,2088.76,696.2533333333334,0.3566666666666667,0.0,4.0
CUST01804,3,1552.45,517.4833333333333,0.4366666666666667,0.0,3.6666666666666665
CUST01805,1,433.16,433.16,0.3,0.0,4.0
CUST01806,1,411.72,411.72,0.43,0.0,4.0
CUST01807,3,3341.2,1113.7333333333333,0.29333333333333333,0.3333333333333333,3.0
CUST01808,6,3618.0299999999997,603.005,0.24666666666666667,0.0,4.5
CUST01809,7,7139.78,1019.9685714285714,0.2928571428571428,0.14285714285714285,4.285714285714286
CUST01810,1,381.71,381.71,0.24,0.0,2.0
CUST01811,4,3016.58,754.145,0.31,0.0,3.5
CUST01812,4,2569.42,642.355,0.2175,0.0,3.0
CUST01813,5,3758.42,751.684,0.368,0.2,4.6
CUST01814,1,579.84,579.84,0.24,0.0,4.0
CUST01815,1,762.94,762.94,0.27,0.0,2.0
CUST01816,1,507.79,507.79,0.12,0.0,4.0
CUST01817,7,5667.97,809.71,0.1542857142857143,0.0,3.4285714285714284
CUST01818,5,3080.04,616.008,0.266,0.0,3.0
CUST01819,2,1750.5700000000002,875.2850000000001,0.145,0.5,4.5
CUST01820,10,6699.02,669.902,0.329,0.0,3.3
CUST01821,5,3708.96,741.792,0.148,0.0,4.0
CUST01822,2,2116.75,1058.375,0.255,0.0,5.0
CUST01823,4,3657.11,914.2775,0.22,0.0,4.25
CUST01824,5,5499.38,1099.876,0.194,0.0,3.8
CUST01825,1,561.93,561.93,0.35,0.0,5.0
CUST01826,5,3208.37,641.674,0.3,0.0,4.2
CUST01827,2,1217.56,608.78,0.215,0.0,3.0
CUST01828,3,1876.83,625.61,0.2866666666666667,0.0,4.0
CUST01829,7,4605.35,657.907142857143,0.29857142857142854,0.0,4.142857142857143
CUST01830,4,2433.02,608.255,0.235,0.0,3.75
CUST01831,1,448.22,448.22,0.21,0.0,5.0
CUST01832,5,5038.610000000001,1007.7220000000001,0.286,0.0,4.2
CUST01833,7,4261.32,608.76,0.2357142857142857,0.0,3.0
CUST01834,1,715.74,715.74,0.39,0.0,5.0
CUST01835,1,710.25,710.25,0.28,0.0,4.0
CUST01836,6,3567.04,594.5066666666667,0.2833333333333333,0.0,4.166666666666667
CUST01837,1,441.28,441.28,0.47,0.0,4.0
CUST01838,2,775.96,387.98,0.28500000000000003,0.0,3.5
CUST01839,3,1378.5,459.5,0.3766666666666667,0.0,4.666666666666667
CUST01840,3,1327.8,442.59999999999997,0.29333333333333333,0.0,4.0
CUST01841,5,3198.59,639.7180000000001,0.23200000000000004,0.0,3.6
CUST01842,1,1332.91,1332.91,0.32,0.0,5.0
CUST01843,2,2693.71,1346.855,0.14,0.0,1.5
CUST01844,7,4849.78,692.8257142857143,0.25857142857142856,0.0,4.166666666666667
CUST01845,1,545.67,545.67,0.33,0.0,4.0
CUST01846,7,4758.75,679.8214285714286,0.34142857142857147,0.0,3.7142857142857144
CUST01847,1,1293.93,1293.93,0.15,0.0,5.0
CUST01848,5,5180.32,1036.0639999999999,0.29,0.0,4.0
CUST01849,1,385.85,385.85,0.36,0.0,4.0
CUST01850,3,1714.05,571.35,0.2833333333333333,0.0,3.3333333333333335
CUST01851,1,289.22,289.22,0.47,0.0,
CUST01852,1,572.93,572.93,0.18,0.0,3.0
CUST01853,6,3611.41,601.9016666666666,0.43166666666666664,0.16666666666666666,3.6666666666666665
CUST01854,2,1301.87,650.935,0.42000000000000004,0.0,3.5
CUST01855,3,2387.65,795.8833333333333,0.26666666666666666,0.0,3.3333333333333335
CUST01856,3,1379.79,459.93,0.31,0.6666666666666666,4.333333333333333
CUST01857,9,5573.32,619.2577777777777,0.4077777777777778,0.0,4.222222222222222
CUST01858,1,522.62,522.62,0.2,0.0,5.0
CUST01859,2,1262.4,631.2,0.22499999999999998,0.0,4.0
CUST01860,2,914.9300000000001,457.46500000000003,0.135,0.5,3.5
CUST01861,3,2676.62,892.2066666666666,0.2966666666666667,0.0,3.3333333333333335
CUST01862,3,3486.8,1162.2666666666667,0.06,0.0,4.666666666666667
CUST01863,1,530.13,530.13,0.32,0.0,5.0
CUST01864,1,519.75,519.75,0.12,0.0,4.0
CUST01865,3,1867.7600000000002,622.5866666666667,0.18333333333333335,0.0,4.666666666666667
CUST01866,1,510.52,510.52,0.27,0.0,4.0
CUST01867,1,663.94,663.94,0.19,0.0,4.0
CUST01868,3,26057.29,8685.763333333334,0.21666666666666667,0.0,4.333333333333333
CUST01869,8,5254.78,656.8475,0.44,0.125,4.25
CUST01870,4,4178.4,1044.6,0.305,0.0,5.0
CUST01871,1,1448.69,1448.69,0.06,0.0,5.0
CUST01872,7,4856.42,693.7742857142857,0.3028571428571429,0.0,3.857142857142857
CUST01873,5,2655.24,531.048,0.31,0.0,4.8
CUST01874,1,663.19,663.19,0.11,0.0,4.0
CUST01875,7,3162.7799999999997,451.82571428571424,0.42857142857142855,0.0,3.4285714285714284
CUST01876,5,4129.84,825.9680000000001,0.236,0.0,3.8
CUST01877,3,2789.21,929.7366666666667,0.4066666666666667,0.3333333333333333,3.6666666666666665
CUST01878,1,314.15,314.15,0.55,0.0,5.0
CUST01879,1,709.74,709.74,0.14,1.0,4.0
CUST01880,4,1569.8400000000001,392.46000000000004,0.4575,0.0,4.5
CUST01881,5,3112.58,622.516,0.264,0.0,4.0
CUST01882,2,965.8,482.9,0.245,0.0,4.0
CUST01883,4,2831.88,707.97,0.2625,0.25,4.25
CUST01884,3,2372.63,790.8766666666667,0.33,0.0,4.0
CUST01885,5,3303.2799999999997,660.656,0.434,0.0,4.0
CUST01886,2,948.26,474.13,0.2,0.0,4.0
CUST01887,6,3354.62,559.1033333333334,0.49000000000000005,0.0,4.166666666666667
CUST01888,6,3310.32,551.72,0.335,0.0,4.166666666666667
CUST01889,2,1553.42,776.71,0.315,0.0,3.5
CUST01890,1,416.76,416.76,0.28,0.0,5.0
CUST01891,2,3614.49,1807.245,0.3,0.0,4.5
CUST01892,1,547.55,547.55,0.43,0.0,5.0
CUST01893,3,2530.01,843.3366666666667,0.27666666666666667,0.0,3.0
CUST01894,4,3166.55,791.6375,0.27749999999999997,0.0,3.5
CUST01895,1,1344.42,1344.42,0.33,0.0,4.0
CUST01896,1,177.86,177.86,0.53,0.0,5.0
CUST01897,6,4619.71,769.9516666666667,0.20166666666666666,0.0,4.666666666666667
CUST01898,1,829.18,829.18,0.23,0.0,4.0
CUST01899,2,1576.16,788.08,0.435,0.0,3.0
CUST01900,7,5287.41,755.3442857142857,0.23857142857142857,0.0,4.285714285714286
CUST01901,3,2344.37,781.4566666666666,0.19000000000000003,0.0,5.0
CUST01902,2,549.9300000000001,274.96500000000003,0.48,0.0,5.0
CUST01903,8,5239.29,654.91125,0.28,0.25,3.625
CUST01904,3,2969.4300000000003,989.8100000000001,0.2733333333333334,0.3333333333333333,3.3333333333333335
CUST01905,3,2083.6400000000003,694.5466666666667,0.15333333333333335,0.0,3.3333333333333335
CUST01906,1,555.37,555.37,0.5,0.0,1.0
CUST01907,5,3168.6099999999997,633.722,0.21200000000000002,0.0,3.6
CUST01908,3,1025.52,341.84,0.4366666666666667,0.0,3.3333333333333335
CUST01909,1,825.7,825.7,0.07,0.0,4.0
CUST01910,5,2642.55,528.51,0.21400000000000002,0.0,3.2
CUST01911,8,5924.11,740.51375,0.18375,0.0,4.25
CUST01912,4,1992.5,498.125,0.3075,0.0,4.5
CUST01913,1,422.52,422.52,0.44,0.0,5.0
CUST01914,6,5482.889999999999,913.8149999999999,0.25333333333333335,0.16666666666666666,3.8333333333333335
CUST01915,4,3357.25,839.3125,0.315,0.0,4.0
CUST01916,2,934.02,467.01,0.29000000000000004,0.0,3.5
CUST01917,2,1593.3,796.65,0.27,0.0,1.0
CUST01918,4,3621.08,905.27,0.1575,0.0,3.5
CUST01919,1,328.12,328.12,0.55,0.0,5.0
CUST01920,4,2814.54,703.635,0.275,0.25,3.5
CUST01921,4,2532.17,633.0425,0.15000000000000002,0.0,4.5
CUST01922,3,2918.16,972.7199999999999,0.09333333333333332,0.0,3.6666666666666665
CUST01923,3,1359.38,453.1266666666667,0.37666666666666665,0.0,4.666666666666667
CUST01924,1,371.86,371.86,0.25,0.0,3.0
CUST01925,1,448.97,448.97,0.34,0.0,5.0
CUST01926,1,449.37,449.37,0.32,0.0,3.0
CUST01927,3,3362.8999999999996,1120.9666666666665,0.3,0.0,3.6666666666666665
CUST01928,3,1788.02,596.0066666666667,0.22999999999999998,0.3333333333333333,4.0
CUST01929,2,735.4100000000001,367.70500000000004,0.255,0.0,1.5
CUST01930,2,1131.9099999999999,565.9549999999999,0.21,0.0,3.5
CUST01931,2,975.78,487.89,0.32,0.0,4.0
CUST01932,1,1359.13,1359.13,0.33,0.0,4.0
CUST01933,6,3230.78,538.4633333333334,0.20166666666666666,0.0,3.8333333333333335
CUST01934,1,585.58,585.58,0.28,0.0,5.0
CUST01935,1,308.98,308.98,0.33,0.0,5.0
CUST01936,1,300.34,300.34,0.3,0.0,4.0
CUST01937,1,383.33,383.33,0.19,0.0,3.0
CUST01938,4,1866.8,466.7,0.2175,0.5,3.25
CUST01939,4,3249.84,812.46,0.1975,0.0,3.5
CUST01940,7,6388.84,912.6914285714286,0.27,0.0,4.0
CUST01941,9,5847.1900000000005,649.6877777777778,0.28777777777777774,0.1111111111111111,3.2222222222222223
CUST01942,1,523.56,523.56,0.2,0.0,5.0
CUST01943,4,4844.02,1211.005,0.23500000000000001,0.25,4.25
CUST01944,7,5245.9800000000005,749.4257142857143,0.20714285714285716,0.0,4.571428571428571
CUST01945,1,554.68,554.68,0.29,0.0,4.0
CUST01946,3,1522.71,507.57,0.33666666666666667,0.0,3.0
CUST01947,7,4832.0599999999995,690.2942857142856,0.27714285714285714,0.0,3.7142857142857144
CUST01948,2,1170.93,585.465,0.375,0.0,4.0
CUST01949,8,9603.31,1200.41375,0.21125,0.0,3.375
CUST01950,3,1395.9099999999999,465.3033333333333,0.33,0.0,3.3333333333333335
CUST01951,4,2559.6099999999997,639.9024999999999,0.28500000000000003,0.0,3.75
CUST01952,2,922.6,461.3,0.305,0.0,4.5
CUST01953,1,886.28,886.28,0.34,0.0,3.0
CUST01954,10,7300.599999999999,730.06,0.31100000000000005,0.2,3.2
CUST01955,7,2957.63,422.5185714285714,0.4014285714285714,0.0,4.571428571428571
CUST01956,1,301.98,301.98,0.28,0.0,4.0
CUST01957,3,2989.2,996.4,0.2833333333333333,0.0,5.0
CUST01958,7,3390.38,484.34000000000003,0.36428571428571427,0.14285714285714285,3.5714285714285716
CUST01959,1,676.52,676.52,0.24,0.0,3.0
CUST01960,1,1173.93,1173.93,0.13,0.0,4.0
CUST01961,4,3056.04,764.01,0.275,0.0,4.25
CUST01962,8,5467.6900000000005,683.4612500000001,0.205,0.125,4.125
CUST01963,1,827.54,827.54,0.23,0.0,4.0
CUST01964,1,848.15,848.15,0.43,0.0,5.0
CUST01965,2,1060.55,530.275,0.4,0.0,3.5
CUST01966,6,5099.78,849.9633333333333,0.20333333333333334,0.16666666666666666,3.0
CUST01967,4,1574.64,393.66,0.28,0.0,4.25
CUST01968,1,1323.58,1323.58,0.19,1.0,4.0
CUST01969,2,1641.0,820.5,0.27,0.0,4.5
CUST01970,3,1898.37,632.79,0.18333333333333335,0.0,3.6666666666666665
CUST01971,2,2559.3999999999996,1279.6999999999998,0.28500000000000003,0.5,3.5
CUST01972,9,4551.23,505.6922222222222,0.2744444444444445,0.1111111111111111,4.666666666666667
CUST01973,3,2694.88,898.2933333333334,0.21666666666666667,0.0,4.666666666666667
CUST01974,5,2533.77,506.754,0.238,0.0,4.6
CUST01975,5,3442.37,688.4739999999999,0.282,0.0,3.6
CUST01976,5,4264.75,852.95,0.124,0.2,4.2
CUST01977,2,1844.12,922.06,0.28,0.0,2.0
CUST01978,7,6034.36,862.0514285714286,0.3842857142857143,0.14285714285714285,4.285714285714286
CUST01979,1,669.46,669.46,0.29,0.0,4.0
CUST01980,8,7551.46,943.9325,0.20375000000000001,0.125,3.875
CUST01981,4,4730.360000000001,1182.5900000000001,0.235,0.0,3.75
CUST01982,7,4060.75,580.1071428571429,0.19714285714285715,0.0,4.285714285714286
CUST01983,3,1024.8700000000001,341.6233333333334,0.26666666666666666,0.0,3.6666666666666665
CUST01984,8,4659.86,582.4825,0.375,0.0,3.625
CUST01985,1,1983.49,1983.49,0.07,0.0,2.0
CUST01986,5,5637.98,1127.596,0.302,0.4,2.0
CUST01987,1,299.78,299.78,0.47,0.0,5.0
CUST01988,1,824.71,824.71,0.24,0.0,5.0
CUST01989,3,1255.63,418.54333333333335,0.4000000000000001,0.0,5.0
CUST01990,4,3877.7699999999995,969.4424999999999,0.22499999999999998,0.0,4.5
CUST01991,7,5405.02,772.1457142857143,0.1457142857142857,0.14285714285714285,3.857142857142857
CUST01992,1,1412.07,1412.07,0.38,0.0,4.0
CUST01993,6,3224.71,537.4516666666667,0.335,0.0,3.8333333333333335
CUST01994,6,4371.35,728.5583333333334,0.30833333333333335,0.0,3.5
CUST01995,5,2602.16,520.432,0.292,0.0,4.4
CUST01996,2,1407.45,703.725,0.11499999999999999,0.0,4.0
CUST01997,2,2544.7,1272.35,0.28,0.0,3.0
CUST01998,7,8151.54,1164.5057142857142,0.09714285714285716,0.14285714285714285,4.0
CUST01999,2,762.25,381.125,0.33999999999999997,0.0,4.0
CUST02000,10,4734.83,473.483,0.22000000000000003,0.0,3.6
CUST02001,1,519.52,519.52,0.23,0.0,1.0
CUST02002,6,5905.59,984.265,0.245,0.0,4.166666666666667
CUST02003,2,1381.48,690.74,0.405,0.0,4.5
CUST02004,1,1164.15,1164.15,0.14,0.0,4.0
CUST02005,5,2573.5,514.7,0.194,0.0,4.25
CUST02006,1,1872.67,1872.67,0.23,0.0,4.0
CUST02007,6,5058.75,843.125,0.18666666666666668,0.0,3.5
CUST02008,4,4601.66,1150.415,0.2575,0.25,2.75
CUST02009,4,3434.0099999999998,858.5024999999999,0.35,0.25,4.75
CUST02010,2,3814.95,1907.475,0.185,0.0,3.5
CUST02011,4,4620.1,1155.025,0.265,0.0,3.25
CUST02012,1,397.31,397.31,0.37,0.0,5.0
CUST02013,1,496.68,496.68,0.23,0.0,5.0
CUST02014,1,585.15,585.15,0.33,0.0,3.0
CUST02015,4,5003.34,1250.835,0.1275,0.0,3.5
CUST02016,1,359.18,359.18,0.07,0.0,5.0
CUST02017,2,1871.94,935.97,0.31,0.0,4.5
CUST02018,1,873.21,873.21,0.36,0.0,4.0
CUST02019,7,4765.56,680.7942857142858,0.2885714285714286,0.14285714285714285,3.4285714285714284
CUST02020,3,2876.52,958.84,0.25,0.0,4.0
CUST02021,4,3437.71,859.4275,0.2925,0.25,2.75
CUST02022,1,329.75,329.75,0.44,0.0,4.0
CUST02023,1,888.97,888.97,0.3,0.0,5.0
CUST02024,10,6196.01,619.601,0.225,0.0,3.9
CUST02025,5,4736.54,947.308,0.20600000000000002,0.0,4.4
CUST02026,5,4265.33,853.066,0.292,0.0,4.2
CUST02027,3,2947.52,982.5066666666667,0.2866666666666667,0.0,4.0
CUST02028,2,1517.08,758.54,0.20500000000000002,0.0,4.5
CUST02029,3,1502.72,500.9066666666667,0.31,0.0,3.3333333333333335
CUST02030,5,2940.72,588.144,0.33399999999999996,0.0,4.2
CUST02031,2,734.56,367.28,0.39,0.0,1.0
CUST02032,2,1046.18,523.09,0.21000000000000002,0.0,4.5
CUST02033,4,2919.45,729.8625,0.1675,0.0,4.0
CUST02034,1,568.26,568.26,0.3,0.0,4.0
CUST02035,3,2201.39,733.7966666666666,0.22,0.0,2.3333333333333335
CUST02036,8,5443.38,680.4225,0.25875000000000004,0.0,3.25
CUST02037,2,1131.94,565.97,0.255,1.0,2.5
CUST02038,3,1941.74,647.2466666666667,0.3933333333333333,0.0,4.666666666666667
CUST02039,3,1806.76,602.2533333333333,0.32,0.0,4.333333333333333
CUST02040,1,686.12,686.12,0.28,0.0,3.0
CUST02041,5,6809.49,1361.898,0.182,0.2,3.8
CUST02042,4,2102.49,525.6225,0.35,0.0,4.0
CUST02043,1,429.28,429.28,0.42,0.0,5.0
CUST02044,7,5404.4400000000005,772.0628571428572,0.21428571428571427,0.0,4.0
CUST02045,1,626.4,626.4,0.48,0.0,2.0
CUST02046,6,4967.95,827.9916666666667,0.155,0.0,4.166666666666667
CUST02047,7,6827.32,975.3314285714285,0.21428571428571427,0.0,3.857142857142857
CUST02048,1,683.23,683.23,0.47,0.0,1.0
CUST02049,6,3627.55,604.5916666666667,0.215,0.0,4.333333333333333
CUST02050,2,985.3000000000001,492.65000000000003,0.425,0.0,4.0
CUST02051,3,2953.97,984.6566666666666,0.27666666666666667,0.0,3.0
CUST02052,3,4211.0599999999995,1403.6866666666665,0.13,0.0,3.6666666666666665
CUST02053,2,1075.67,537.835,0.375,0.0,3.5
CUST02054,7,7547.42,1078.202857142857,0.32857142857142857,0.14285714285714285,3.4285714285714284
CUST02055,6,3391.84,565.3066666666667,0.24833333333333332,0.0,3.8333333333333335
CUST02056,2,1281.97,640.985,0.12,0.0,3.0
CUST02057,2,1878.1,939.05,0.365,0.0,4.5
CUST02058,1,1013.35,1013.35,0.31,0.0,5.0
CUST02059,3,2449.99,816.6633333333333,0.3133333333333333,0.0,2.6666666666666665
CUST02060,2,1331.01,665.505,0.235,0.5,3.5
CUST02061,5,3294.69,658.938,0.194,0.0,4.0
CUST02062,4,3844.48,961.12,0.255,0.0,4.25
CUST02063,4,1973.4899999999998,493.37249999999995,0.28,0.25,5.0
CUST02064,3,2866.45,955.4833333333332,0.3066666666666667,0.3333333333333333,4.666666666666667
CUST02065,5,3492.37,698.4739999999999,0.35600000000000004,0.2,3.6
CUST02066,1,656.93,656.93,0.39,0.0,5.0
CUST02067,7,8726.75,1246.6785714285713,0.2857142857142857,0.0,4.0
CUST02068,2,1629.56,814.78,0.28,0.0,3.5
CUST02069,1,791.45,791.45,0.24,0.0,2.0
CUST02070,1,557.51,557.51,0.32,0.0,3.0
CUST02071,1,887.16,887.16,0.5,0.0,5.0
